3.967050713471315503e+08,7.088802276907839775e+08,-3.967050713471315503e+08,5.258916102828770876e+07,-4.619397268319815397e+08,-5.258916102828770876e+07,2.629459890392036736e+07,-2.309700249505766034e+08,-2.629459890392036736e+07,1.983526743964027762e+08,3.544403617320042849e+08,-1.983526743964027762e+08,-2.542867672424503326e+09,-2.935133048565872669e+09,2.542867672424503326e+09,4.546484933727240562e+08,7.195224360715818405e+07,-4.546484933727240562e+08,2.273244056712942123e+08,3.597614696438515186e+07,-2.273244056712942123e+08,-1.271434725421498299e+09,-1.467567550662513256e+09,1.271434725421498299e+09,-6.579537404522248507e+08,-3.860136437522095203e+09,6.579537404522248507e+08,2.056105438913202524e+09,7.317307327812234879e+09,-2.056105438913202524e+09,1.028053438451139450e+09,3.658656222677619457e+09,-1.028053438451139450e+09,-3.289771003043647408e+08,-1.930069568602822065e+09,3.289771003043647408e+08,1.142816256526823759e+09,-8.881516189327447414e+08,-1.142816256526823759e+09,-7.247711757229454517e+08,-1.997194681162847877e+08,7.247711757229454517e+08,-3.623858413049523234e+08,-9.985980389756023884e+07,3.623858413049523234e+08,5.714085278920646906e+08,-4.440761200419639349e+08,-5.714085278920646906e+08,-5.247156124233310223e+08,7.088802276907839775e+08,5.247156124233310223e+08,3.474437798348357677e+08,-4.619397268319815397e+08,-3.474437798348357677e+08,1.737220114141929746e+08,-2.309700249505766034e+08,-1.737220114141929746e+08,-2.623579896981990337e+08,3.544403617320042849e+08,2.623579896981990337e+08
-9.214216015085986853e+08,-5.247156124233310223e+08,1.568873815270324707e+09,9.214216015085986853e+08,-3.474437798348357677e+08,-1.506217270276300430e+09,4.607111229639905691e+08,-1.737220114141929746e+08,-7.531091618436244726e+08,-4.607111229639905691e+08,-2.623579896981990337e+08,7.844374562508524656e+08,2.912851473421987534e+09,2.798888465153998852e+09,-5.135750158824484825e+09,-2.912851473421987534e+09,1.254713470652396679e+09,4.409271447118542671e+09,-1.456426755298980236e+09,6.273571740839174986e+08,2.204637265426739216e+09,1.456426755298980236e+09,1.399445211313537598e+09,-2.567876875320294380e+09,7.371363634687428474e+09,-6.579537404522248507e+08,-1.209149323195978737e+10,-7.371363634687428474e+09,-2.056105438913202524e+09,1.296868584591400146e+10,-3.685684395018035412e+09,-1.028053438451139450e+09,6.484347457945388794e+09,3.685684395018035412e+09,-3.289771003043647408e+08,-6.045750844224918365e+09,7.728349326124072075e+08,-8.867948849515211582e+08,-1.390371727100145817e+09,-7.728349326124072075e+08,7.529561044987505674e+07,1.114344734863824844e+09,-3.864177365569819808e+08,3.764783155487743020e+07,5.571727571044275761e+08,3.864177365569819808e+08,-4.433977525769191980e+08,-6.951863497457994223e+08,-9.214216015085986853e+08,3.967050713471315503e+08,1.568873815270324707e+09,9.214216015085986853e+08,-5.258916102828770876e+07,-1.506217270276300430e+09,4.607111229639905691e+08,-2.629459890392036736e+07,-7.531091618436244726e+08,-4.607111229639905691e+08,1.983526743964027762e+08,7.844374562508524656e+08
7.844374562508524656e+08,2.623579896981990337e+08,-4.607111229639905691e+08,-7.531091618436244726e+08,1.737220114141929746e+08,4.607111229639905691e+08,-1.506217270276300192e+09,3.474437798348357677e+08,9.214216015085985661e+08,1.568873815270324469e+09,5.247156124233310223e+08,-9.214216015085985661e+08,-2.567876875320294380e+09,-1.399445211313537598e+09,1.456426755298980236e+09,2.204637265426739216e+09,-6.273571740839174986e+08,-1.456426755298980236e+09,4.409271447118541718e+09,-1.254713470652396679e+09,-2.912851473421986580e+09,-5.135750158824483871e+09,-2.798888465153998852e+09,2.912851473421986580e+09,-6.045750844224918365e+09,3.289771003043647408e+08,3.685684395018035412e+09,6.484347457945388794e+09,1.028053438451139450e+09,-3.685684395018035412e+09,1.296868584591399956e+10,2.056105438913202524e+09,-7.371363634687427521e+09,-1.209149323195978546e+10,6.579537404522248507e+08,7.371363634687427521e+09,-6.951863497457994223e+08,4.433977525769191980e+08,3.864177365569819808e+08,5.571727571044275761e+08,-3.764783155487743020e+07,-3.864177365569819808e+08,1.114344734863824606e+09,-7.529561044987505674e+07,-7.728349326124070883e+08,-1.390371727100145578e+09,8.867948849515211582e+08,7.728349326124070883e+08,7.844374562508524656e+08,-1.983526743964027762e+08,-4.607111229639905691e+08,-7.531091618436244726e+08,2.629459890392036736e+07,4.607111229639905691e+08,-1.506217270276300192e+09,5.258916102828770876e+07,9.214216015085985661e+08,1.568873815270324469e+09,-3.967050713471315503e+08,-9.214216015085985661e+08
1.983526743964027762e+08,3.544403617320042849e+08,-1.983526743964027762e+08,2.629459890392036736e+07,-2.309700249505766034e+08,-2.629459890392036736e+07,5.258916102828770876e+07,-4.619397268319814205e+08,-5.258916102828770876e+07,3.967050713471315503e+08,7.088802276907837391e+08,-3.967050713471315503e+08,-1.271434725421498299e+09,-1.467567550662513256e+09,1.271434725421498299e+09,2.273244056712942123e+08,3.597614696438515186e+07,-2.273244056712942123e+08,4.546484933727240562e+08,7.195224360715770721e+07,-4.546484933727240562e+08,-2.542867672424503326e+09,-2.935133048565872192e+09,2.542867672424503326e+09,-3.289771003043647408e+08,-1.930069568602822065e+09,3.289771003043647408e+08,1.028053438451139450e+09,3.658656222677619457e+09,-1.028053438451139450e+09,2.056105438913202524e+09,7.317307327812233925e+09,-2.056105438913202524e+09,-6.579537404522248507e+08,-3.860136437522094250e+09,6.579537404522248507e+08,5.714085278920646906e+08,-4.440761200419639349e+08,-5.714085278920646906e+08,-3.623858413049523234e+08,-9.985980389756023884e+07,3.623858413049523234e+08,-7.247711757229454517e+08,-1.997194681162849069e+08,7.247711757229454517e+08,1.142816256526823759e+09,-8.881516189327447414e+08,-1.142816256526823759e+09,-2.623579896981990337e+08,3.544403617320042849e+08,2.623579896981990337e+08,1.737220114141929746e+08,-2.309700249505766034e+08,-1.737220114141929746e+08,3.474437798348357677e+08,-4.619397268319814205e+08,-3.474437798348357677e+08,-5.247156124233310223e+08,7.088802276907837391e+08,5.247156124233310223e+08
-4.607111229639905691e+08,-2.623579896981990337e+08,7.844374562508524656e+08,4.607111229639905691e+08,-1.737220114141929746e+08,-7.531091618436244726e+08,9.214216015085985661e+08,-3.474437798348357677e+08,-1.506217270276300192e+09,-9.214216015085985661e+08,-5.247156124233310223e+08,1.568873815270324469e+09,1.456426755298980236e+09,1.399445211313537598e+09,-2.567876875320294380e+09,-1.456426755298980236e+09,6.273571740839174986e+08,2.204637265426739216e+09,-2.912851473421986580e+09,1.254713470652396679e+09,4.409271447118541718e+09,2.912851473421986580e+09,2.798888465153998852e+09,-5.135750158824483871e+09,3.685684395018035412e+09,-3.289771003043647408e+08,-6.045750844224918365e+09,-3.685684395018035412e+09,-1.028053438451139450e+09,6.484347457945388794e+09,-7.371363634687427521e+09,-2.056105438913202524e+09,1.296868584591399956e+10,7.371363634687427521e+09,-6.579537404522248507e+08,-1.209149323195978546e+10,3.864177365569819808e+08,-4.433977525769191980e+08,-6.951863497457994223e+08,-3.864177365569819808e+08,3.764783155487743020e+07,5.571727571044275761e+08,-7.728349326124070883e+08,7.529561044987505674e+07,1.114344734863824606e+09,7.728349326124070883e+08,-8.867948849515211582e+08,-1.390371727100145578e+09,-4.607111229639905691e+08,1.983526743964027762e+08,7.844374562508524656e+08,4.607111229639905691e+08,-2.629459890392036736e+07,-7.531091618436244726e+08,9.214216015085985661e+08,-5.258916102828770876e+07,-1.506217270276300192e+09,-9.214216015085985661e+08,3.967050713471315503e+08,1.568873815270324469e+09
-7.531091618436244726e+08,-1.737220114141929746e+08,4.607111229639905691e+08,7.844374562508524656e+08,-2.623579896981990337e+08,-4.607111229639905691e+08,1.568873815270324469e+09,-5.247156124233310223e+08,-9.214216015085985661e+08,-1.506217270276300192e+09,-3.474437798348357677e+08,9.214216015085985661e+08,2.204637265426739216e+09,6.273571740839174986e+08,-1.456426755298980236e+09,-2.567876875320294380e+09,1.399445211313537598e+09,1.456426755298980236e+09,-5.135750158824483871e+09,2.798888465153998852e+09,2.912851473421986580e+09,4.409271447118541718e+09,1.254713470652396679e+09,-2.912851473421986580e+09,6.484347457945388794e+09,-1.028053438451139450e+09,-3.685684395018035412e+09,-6.045750844224918365e+09,-3.289771003043647408e+08,3.685684395018035412e+09,-1.209149323195978546e+10,-6.579537404522248507e+08,7.371363634687427521e+09,1.296868584591399956e+10,-2.056105438913202524e+09,-7.371363634687427521e+09,5.571727571044275761e+08,3.764783155487743020e+07,-3.864177365569819808e+08,-6.951863497457994223e+08,-4.433977525769191980e+08,3.864177365569819808e+08,-1.390371727100145578e+09,-8.867948849515211582e+08,7.728349326124070883e+08,1.114344734863824606e+09,7.529561044987505674e+07,-7.728349326124070883e+08,-7.531091618436244726e+08,-2.629459890392036736e+07,4.607111229639905691e+08,7.844374562508524656e+08,1.983526743964027762e+08,-4.607111229639905691e+08,1.568873815270324469e+09,3.967050713471315503e+08,-9.214216015085985661e+08,-1.506217270276300192e+09,-5.258916102828770876e+07,9.214216015085985661e+08
-2.629459890392036736e+07,-2.309700249505766034e+08,2.629459890392036736e+07,-1.983526743964027762e+08,3.544403617320042849e+08,1.983526743964027762e+08,-3.967050713471315503e+08,7.088802276907837391e+08,3.967050713471315503e+08,-5.258916102828770876e+07,-4.619397268319814205e+08,5.258916102828770876e+07,-2.273244056712942123e+08,3.597614696438515186e+07,2.273244056712942123e+08,1.271434725421498299e+09,-1.467567550662513256e+09,-1.271434725421498299e+09,2.542867672424503326e+09,-2.935133048565872192e+09,-2.542867672424503326e+09,-4.546484933727240562e+08,7.195224360715770721e+07,4.546484933727240562e+08,-1.028053438451139450e+09,3.658656222677619457e+09,1.028053438451139450e+09,3.289771003043647408e+08,-1.930069568602822065e+09,-3.289771003043647408e+08,6.579537404522248507e+08,-3.860136437522094250e+09,-6.579537404522248507e+08,-2.056105438913202524e+09,7.317307327812233925e+09,2.056105438913202524e+09,3.623858413049523234e+08,-9.985980389756023884e+07,-3.623858413049523234e+08,-5.714085278920646906e+08,-4.440761200419639349e+08,5.714085278920646906e+08,-1.142816256526823759e+09,-8.881516189327447414e+08,1.142816256526823759e+09,7.247711757229454517e+08,-1.997194681162849069e+08,-7.247711757229454517e+08,-1.737220114141929746e+08,-2.309700249505766034e+08,1.737220114141929746e+08,2.623579896981990337e+08,3.544403617320042849e+08,-2.623579896981990337e+08,5.247156124233310223e+08,7.088802276907837391e+08,-5.247156124233310223e+08,-3.474437798348357677e+08,-4.619397268319814205e+08,3.474437798348357677e+08
4.607111229639905691e+08,1.737220114141929746e+08,-7.531091618436244726e+08,-4.607111229639905691e+08,2.623579896981990337e+08,7.844374562508524656e+08,-9.214216015085985661e+08,5.247156124233310223e+08,1.568873815270324469e+09,9.214216015085985661e+08,3.474437798348357677e+08,-1.506217270276300192e+09,-1.456426755298980236e+09,-6.273571740839174986e+08,2.204637265426739216e+09,1.456426755298980236e+09,-1.399445211313537598e+09,-2.567876875320294380e+09,2.912851473421986580e+09,-2.798888465153998852e+09,-5.135750158824483871e+09,-2.912851473421986580e+09,-1.254713470652396679e+09,4.409271447118541718e+09,-3.685684395018035412e+09,1.028053438451139450e+09,6.484347457945388794e+09,3.685684395018035412e+09,3.289771003043647408e+08,-6.045750844224918365e+09,7.371363634687427521e+09,6.579537404522248507e+08,-1.209149323195978546e+10,-7.371363634687427521e+09,2.056105438913202524e+09,1.296868584591399956e+10,-3.864177365569819808e+08,-3.764783155487743020e+07,5.571727571044275761e+08,3.864177365569819808e+08,4.433977525769191980e+08,-6.951863497457994223e+08,7.728349326124070883e+08,8.867948849515211582e+08,-1.390371727100145578e+09,-7.728349326124070883e+08,-7.529561044987505674e+07,1.114344734863824606e+09,4.607111229639905691e+08,2.629459890392036736e+07,-7.531091618436244726e+08,-4.607111229639905691e+08,-1.983526743964027762e+08,7.844374562508524656e+08,-9.214216015085985661e+08,-3.967050713471315503e+08,1.568873815270324469e+09,9.214216015085985661e+08,5.258916102828770876e+07,-1.506217270276300192e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.114344734863824844e+09,7.247711757229454517e+08,-7.728349326124070883e+08,-1.390371727100145578e+09,1.142816256526823759e+09,7.728349326124070883e+08,-6.951863497457993031e+08,5.714085278920648098e+08,3.864177365569819212e+08,5.571727571044275761e+08,3.623858413049523234e+08,-3.864177365569819212e+08,2.543613398740760422e+10,8.560066163238320351e+08,-1.474273631384059334e+10,-2.443362828346533966e+10,2.739221172236263156e+08,1.474273631384059334e+10,-1.221682268586904907e+10,1.369611543989758492e+08,7.371373312272100449e+09,1.271807588840397644e+10,4.280036074967994690e+08,-7.371373312272100449e+09,4.409271447118541718e+09,-4.546484933727238178e+08,-2.912851473421987057e+09,-5.135750158824483871e+09,-2.542867672424503326e+09,2.912851473421987057e+09,-2.567876875320294380e+09,-1.271434725421498299e+09,1.456426755298980236e+09,2.204637265426739216e+09,-2.273244056712940931e+08,-1.456426755298980236e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.529561044987493753e+07,-1.997194681162847877e+08,-7.529561044987493753e+07,8.867948849515211582e+08,-8.881516189327447414e+08,-8.867948849515211582e+08,4.433977525769191980e+08,-4.440761200419638753e+08,-4.433977525769191980e+08,3.764783155487737060e+07,-9.985980389756029844e+07,-3.764783155487737060e+07,8.560066163238320351e+08,1.265909467402411652e+10,-8.560066163238320351e+08,-2.739221172236263156e+08,-8.708042782016372681e+09,2.739221172236263156e+08,-1.369611543989758492e+08,-4.354024436102604866e+09,1.369611543989758492e+08,4.280036074967994690e+08,6.329551763740257263e+09,-4.280036074967994690e+08,1.254713470652397156e+09,7.195224360715842247e+07,-1.254713470652397156e+09,-2.798888465153999329e+09,-2.935133048565872192e+09,2.798888465153999329e+09,-1.399445211313538074e+09,-1.467567550662513018e+09,1.399445211313538074e+09,6.273571740839177370e+08,3.597614696438491344e+07,-6.273571740839177370e+08
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.728349326124070883e+08,-7.247711757229454517e+08,1.114344734863824844e+09,7.728349326124070883e+08,-1.142816256526823759e+09,-1.390371727100145578e+09,3.864177365569819212e+08,-5.714085278920648098e+08,-6.951863497457993031e+08,-3.864177365569819212e+08,-3.623858413049523234e+08,5.571727571044275761e+08,-1.474273631384059334e+10,-8.560066163238320351e+08,2.543613398740760422e+10,1.474273631384059334e+10,-2.739221172236263156e+08,-2.443362828346533966e+10,7.371373312272100449e+09,-1.369611543989758492e+08,-1.221682268586904907e+10,-7.371373312272100449e+09,-4.280036074967994690e+08,1.271807588840397644e+10,-2.912851473421987057e+09,4.546484933727238178e+08,4.409271447118541718e+09,2.912851473421987057e+09,2.542867672424503326e+09,-5.135750158824483871e+09,1.456426755298980236e+09,1.271434725421498299e+09,-2.567876875320294380e+09,-1.456426755298980236e+09,2.273244056712940931e+08,2.204637265426739216e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.390371727100145578e+09,-1.142816256526823759e+09,7.728349326124070883e+08,1.114344734863824606e+09,-7.247711757229454517e+08,-7.728349326124070883e+08,5.571727571044275761e+08,-3.623858413049523234e+08,-3.864177365569819212e+08,-6.951863497457993031e+08,-5.714085278920648098e+08,3.864177365569819212e+08,-2.443362828346533966e+10,-2.739221172236263156e+08,1.474273631384059334e+10,2.543613398740760422e+10,-8.560066163238320351e+08,-1.474273631384059334e+10,1.271807588840397644e+10,-4.280036074967994690e+08,-7.371373312272100449e+09,-1.221682268586904907e+10,-1.369611543989758492e+08,7.371373312272100449e+09,-5.135750158824483871e+09,2.542867672424503326e+09,2.912851473421987057e+09,4.409271447118541718e+09,4.546484933727238178e+08,-2.912851473421987057e+09,2.204637265426739216e+09,2.273244056712940931e+08,-1.456426755298980236e+09,-2.567876875320294380e+09,1.271434725421498299e+09,1.456426755298980236e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.867948849515211582e+08,-8.881516189327447414e+08,8.867948849515211582e+08,-7.529561044987493753e+07,-1.997194681162849069e+08,7.529561044987493753e+07,-3.764783155487737060e+07,-9.985980389756029844e+07,3.764783155487737060e+07,-4.433977525769191980e+08,-4.440761200419638753e+08,4.433977525769191980e+08,2.739221172236263156e+08,-8.708042782016372681e+09,-2.739221172236263156e+08,-8.560066163238320351e+08,1.265909467402411652e+10,8.560066163238320351e+08,-4.280036074967994690e+08,6.329551763740257263e+09,4.280036074967994690e+08,1.369611543989758492e+08,-4.354024436102604866e+09,-1.369611543989758492e+08,2.798888465153999329e+09,-2.935133048565872192e+09,-2.798888465153999329e+09,-1.254713470652397156e+09,7.195224360715794563e+07,1.254713470652397156e+09,-6.273571740839177370e+08,3.597614696438491344e+07,6.273571740839177370e+08,1.399445211313538074e+09,-1.467567550662513018e+09,-1.399445211313538074e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.728349326124070883e+08,1.142816256526823759e+09,-1.390371727100145578e+09,-7.728349326124070883e+08,7.247711757229454517e+08,1.114344734863824606e+09,-3.864177365569819212e+08,3.623858413049523234e+08,5.571727571044275761e+08,3.864177365569819212e+08,5.714085278920648098e+08,-6.951863497457993031e+08,1.474273631384059334e+10,2.739221172236263156e+08,-2.443362828346533966e+10,-1.474273631384059334e+10,8.560066163238320351e+08,2.543613398740760422e+10,-7.371373312272100449e+09,4.280036074967994690e+08,1.271807588840397644e+10,7.371373312272100449e+09,1.369611543989758492e+08,-1.221682268586904907e+10,2.912851473421987057e+09,-2.542867672424503326e+09,-5.135750158824483871e+09,-2.912851473421987057e+09,-4.546484933727238178e+08,4.409271447118541718e+09,-1.456426755298980236e+09,-2.273244056712940931e+08,2.204637265426739216e+09,1.456426755298980236e+09,-1.271434725421498299e+09,-2.567876875320294380e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.951863497457993031e+08,-5.714085278920648098e+08,3.864177365569819212e+08,5.571727571044275761e+08,-3.623858413049523234e+08,-3.864177365569819212e+08,1.114344734863824129e+09,-7.247711757229454517e+08,-7.728349326124068499e+08,-1.390371727100145102e+09,-1.142816256526823759e+09,7.728349326124068499e+08,-1.221682268586904907e+10,-1.369611543989758492e+08,7.371373312272100449e+09,1.271807588840397644e+10,-4.280036074967994690e+08,-7.371373312272100449e+09,2.543613398740760040e+10,-8.560066163238320351e+08,-1.474273631384059143e+10,-2.443362828346533585e+10,-2.739221172236263156e+08,1.474273631384059143e+10,-2.567876875320294380e+09,1.271434725421498299e+09,1.456426755298980236e+09,2.204637265426739216e+09,2.273244056712940931e+08,-1.456426755298980236e+09,4.409271447118540764e+09,4.546484933727238178e+08,-2.912851473421986580e+09,-5.135750158824482918e+09,2.542867672424503326e+09,2.912851473421986580e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.433977525769191980e+08,-4.440761200419638753e+08,4.433977525769191980e+08,-3.764783155487737060e+07,-9.985980389756029844e+07,3.764783155487737060e+07,-7.529561044987493753e+07,-1.997194681162850261e+08,7.529561044987493753e+07,-8.867948849515211582e+08,-8.881516189327445030e+08,8.867948849515211582e+08,1.369611543989758492e+08,-4.354024436102604866e+09,-1.369611543989758492e+08,-4.280036074967994690e+08,6.329551763740257263e+09,4.280036074967994690e+08,-8.560066163238320351e+08,1.265909467402411461e+10,8.560066163238320351e+08,2.739221172236263156e+08,-8.708042782016370773e+09,-2.739221172236263156e+08,1.399445211313538074e+09,-1.467567550662513018e+09,-1.399445211313538074e+09,-6.273571740839177370e+08,3.597614696438491344e+07,6.273571740839177370e+08,-1.254713470652397156e+09,7.195224360715746880e+07,1.254713470652397156e+09,2.798888465153999329e+09,-2.935133048565871716e+09,-2.798888465153999329e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.864177365569819212e+08,5.714085278920648098e+08,-6.951863497457993031e+08,-3.864177365569819212e+08,3.623858413049523234e+08,5.571727571044275761e+08,-7.728349326124068499e+08,7.247711757229454517e+08,1.114344734863824129e+09,7.728349326124068499e+08,1.142816256526823759e+09,-1.390371727100145102e+09,7.371373312272100449e+09,1.369611543989758492e+08,-1.221682268586904907e+10,-7.371373312272100449e+09,4.280036074967994690e+08,1.271807588840397644e+10,-1.474273631384059143e+10,8.560066163238320351e+08,2.543613398740760040e+10,1.474273631384059143e+10,2.739221172236263156e+08,-2.443362828346533585e+10,1.456426755298980236e+09,-1.271434725421498299e+09,-2.567876875320294380e+09,-1.456426755298980236e+09,-2.273244056712940931e+08,2.204637265426739216e+09,-2.912851473421986580e+09,-4.546484933727238178e+08,4.409271447118540764e+09,2.912851473421986580e+09,-2.542867672424503326e+09,-5.135750158824482918e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.571727571044275761e+08,3.623858413049523234e+08,-3.864177365569819212e+08,-6.951863497457993031e+08,5.714085278920648098e+08,3.864177365569819212e+08,-1.390371727100145102e+09,1.142816256526823759e+09,7.728349326124068499e+08,1.114344734863824129e+09,7.247711757229454517e+08,-7.728349326124068499e+08,1.271807588840397644e+10,4.280036074967994690e+08,-7.371373312272100449e+09,-1.221682268586904907e+10,1.369611543989758492e+08,7.371373312272100449e+09,-2.443362828346533585e+10,2.739221172236263156e+08,1.474273631384059143e+10,2.543613398740760040e+10,8.560066163238320351e+08,-1.474273631384059143e+10,2.204637265426739216e+09,-2.273244056712940931e+08,-1.456426755298980236e+09,-2.567876875320294380e+09,-1.271434725421498299e+09,1.456426755298980236e+09,-5.135750158824482918e+09,-2.542867672424503326e+09,2.912851473421986580e+09,4.409271447118540764e+09,-4.546484933727238178e+08,-2.912851473421986580e+09
